A3GKJ40RE2544Q,B000AI6HZE,5.0,1178928000
A1FYYE9Z89Q82J,B000AI6HZE,5.0,1177891200
AFAM0VNYIUDUW,B000AI6HZE,5.0,1397088000
AZNLDZLHT2IJX,B000AI6HZE,5.0,1155859200
A3LWZONG0VCZA9,B000AI6I0I,5.0,1178496000
ASLFUN71B9QH1,B000AI6I0S,4.0,1178928000
A2SMPQFUU5M0SY,B000AI7PDM,5.0,1140998400
A1738ALPABPRMU,B000AI80JK,4.0,1191542400
A1SXP4ILP7RME6,B000AI9VLQ,5.0,1233532800
AWPDARVWHHGD9,B000AIA13S,5.0,1263168000
AQOFNCVVQKG5Y,B000ALCIQS,1.0,1197244800
A2XXNQ5N1OD4CD,B000AMJWCU,5.0,1381190400
A2UCTR4PRUISVD,B000AMJWCU,5.0,1188172800
AC7UYGS4AHWED,B000AN5S4A,1.0,1200441600
A2JAF3W5TJDL9V,B000AN5S4A,5.0,1142208000
AN9HSXARVR4LL,B000ANLXPS,5.0,1231200000
A2DARDRXQEXOF3,B000ANLXPS,4.0,1173312000
A3SPZJ6NW7DBRR,B000ANLXPS,5.0,1256601600
A35POISMQ33YUV,B000ANLXPS,5.0,1184803200
A1N54TF10OA31T,B000ANLXPS,5.0,1354060800
A7IEH7TE3FYTR,B000ANLXQ2,5.0,1162512000
AZXDWUTXI74GD,B000ANLXQ2,5.0,1167955200
A1NLSPQR3BCDJS,B000ANMESI,1.0,1261699200
A3F2HDNS7NV0L4,B000ANMESI,5.0,1239148800
A2U4M6IEQQV4DF,B000ANMESI,5.0,1207440000
A1Y2FVZCKLOBWN,B000ANMESI,5.0,1235692800
A3FE1JADLQ2PX5,B000ANMESI,5.0,1238025600
A2U0ZSS31DE01U,B000ANNKEK,3.0,1358553600
A3NO3LB81SMU2I,B000ANNKEK,4.0,1173312000
A117DAHDOR43I3,B000ANOUVM,5.0,1198627200
AN9HSXARVR4LL,B000ANQXE4,5.0,1234483200
A4JYMY3NKHYE2,B000ANQXE4,5.0,1174435200
A2K9XUN917AU2,B000ANQXEE,4.0,1178755200
A1EOC68MXOU8VB,B000ANQXEE,5.0,1179100800
AMQYYK1BGL3A2,B000AO77SE,3.0,1317513600
A17ZKV92VBS1MS,B000AO77SE,2.0,1356220800
A18ZGPFTCHJKSO,B000AO77SE,3.0,1353283200
A260UEJWFU97X1,B000AO77SE,4.0,1384732800
A2OHI8J1B8OPU8,B000AO77SE,5.0,1360972800
A1S6XQFHUYXUW2,B000AO77SE,4.0,1331424000
A33XLFEFJ34J6Y,B000AO77SE,1.0,1384560000
A3P6KRTQPL704Q,B000AO77SE,4.0,1383264000
A2RYZYDANFUTD8,B000AO77SE,5.0,1357603200
A2YBL0V42Z8NQZ,B000AO77SE,5.0,1383696000
A19BG3IFYRWU3M,B000AO77SE,5.0,1391126400
AHEXFQJ7SUOI1,B000AO77SE,4.0,1350864000
A2PPWRRKRJWNJX,B000AO77SE,2.0,1384300800
AV7G9VZFG9XAI,B000AO77SE,5.0,1344643200
APZCKZ1SKIMUU,B000AO77SE,1.0,1381104000
A13QKWISMQNQAN,B000AO77SE,1.0,1385769600
A3LEGLGIRR5GDX,B000AO77SE,5.0,1298332800
AZTBE3J2MJRKW,B000AO77SE,4.0,1382054400
AMW318WQSWT5D,B000AO77SE,4.0,1382313600
A21D98LT0BJPSN,B000AO77SE,5.0,1385424000
A31CCDQP8TXCYW,B000AO77SE,4.0,1385769600
A3GS6QQFGU2QTO,B000AO77SE,5.0,1394150400
A34FNK95CZXDXK,B000AO77SE,5.0,1382832000
A3F0VB91ZB8UUC,B000AO77SE,5.0,1362441600
AOYTMYT1HBKFX,B000AO77SE,5.0,1388102400
A2GV7ZNPX3XJAY,B000AO77SE,2.0,1363824000
A38PSB0D5ZFMIB,B000AO77SE,1.0,1383609600
A289FDPT97T2XP,B000AO77SE,2.0,1351123200
A6YGMRP33OJ8J,B000AO77SE,5.0,1322179200
A38L8SIIFZWZBY,B000AO77SE,3.0,1352851200
A11D9ZOGCZQGFK,B000AO77SE,5.0,1354752000
A1H5DZA9AER4I8,B000AO77SE,4.0,1350777600
A24BFRLXPWYBTP,B000AO77SE,5.0,1355356800
A3JIGBRDRPKHXN,B000AO77SE,5.0,1354579200
A2MDQN08K0EE5V,B000AO77SE,5.0,1350259200
A201XVCWJL2VZB,B000AO77SE,5.0,1379548800
A32B533N0XNUPI,B000AO77SE,5.0,1384128000
A10ZRBY3V7P0I1,B000AO77SE,4.0,1354060800
A2ATY3T2Q50DKP,B000AO77SE,5.0,1352764800
A105Q5VHXZVBVV,B000AO77SE,4.0,1383350400
A3W20SKO6PMPNV,B000AO77SE,2.0,1352764800
ARHIVHZ3QZZ2G,B000AO77SE,4.0,1350777600
A28P4W6WSKFEFL,B000AO77SE,5.0,1392422400
A314VZ4WE508C1,B000AO77SE,5.0,1379030400
A3Q567BQP3SIU4,B000AO77SE,4.0,1382227200
A1NU2X9G68G4Q4,B000AO77SE,4.0,1359504000
AX782WSZLKHCB,B000AO77SE,4.0,1324857600
ABJKL3WAOJDGM,B000AO77SE,4.0,1346371200
APZZI9EEH9IER,B000AO77SE,3.0,1383091200
AKVG00DZHJAGD,B000AO77SE,3.0,1353369600
A13VPFBI3J7ORD,B000AO77SE,5.0,1349481600
A2X7NAOIN6XVU,B000AO77SE,5.0,1367193600
A1KZ4WZJGCKGS6,B000AO77SE,4.0,1396569600
A37BDU1VSH7QYJ,B000AO77SE,5.0,1320192000
A05450941TYQK9YXS2T70,B000AO77SE,5.0,1351987200
A2UDK46KYO8GCF,B000AO77SE,2.0,1351209600
A2161FSD1VAOYG,B000AO77SE,4.0,1362528000
A1PD0ZBX3F7MKO,B000AO77SE,5.0,1355184000
A15ZC41NPY28UW,B000AO77SE,5.0,1352246400
A3LFO46WL64N6G,B000AO77SE,5.0,1288742400
A2WATSDS92PFDT,B000AO77SE,4.0,1352073600
AJCMGRRDXBN18,B000AO77SE,3.0,1355270400
AET1T45YVVEG2,B000AO77SE,1.0,1381190400
A8YPJF7OFFZAW,B000AO77SE,4.0,1314921600
AX2JIK3L25TZH,B000AO77SE,2.0,1349568000
A2OPPVCVTPPPZC,B000AO77SE,5.0,1353024000
A1J8HKEY30RGDZ,B000AO77SE,4.0,1350864000
A2LQKFS65G16N,B000AO77SE,2.0,1351123200
A1BZOIGRADO16K,B000AO77SE,3.0,1348012800
AWYXM46F69AMR,B000AO77SE,5.0,1364428800
AA7QWQOV6GL3B,B000AO77SE,5.0,1388966400
A2BURVIHN0VHPY,B000AO77SE,5.0,1353369600
A2VKB7G2EV1K8H,B000AO77SE,3.0,1383350400
ASW3N3NO6DOOI,B000AO77SE,4.0,1353196800
A180YLEES1QKZM,B000AO77SE,5.0,1382486400
A2LD9UE0M1UCDM,B000AO77SE,5.0,1383696000
AEJ8TFYJXOJFB,B000AO77SE,3.0,1350950400
AS1TR22FWL4ST,B000AO77SE,5.0,1378252800
A23XU800N4OTD8,B000AO77SE,4.0,1351209600
ADBT55A6O8Y2S,B000AO77SE,5.0,1356998400
A35YDXWCWWBO9Y,B000AO77SE,4.0,1374451200
A1RXULXOFEQKB7,B000AO77SE,5.0,1357776000
A2X8GPL39RGLJQ,B000AO77SE,2.0,1381363200
A2XCC348EZY3F,B000AO77SE,4.0,1383177600
A37EZ6322J0AO4,B000AO77SE,4.0,1386460800
A4DNIXN0AVGQ2,B000AO77SE,5.0,1381708800
A20L81Z81RQ5OI,B000AO77SE,3.0,1350950400
A8BR5NZP1J9ST,B000AO77SE,5.0,1382054400
A3N4I8JLE6L9HS,B000AO77SE,4.0,1345507200
A2MD3T721YJ8WR,B000AO8ENQ,2.0,1198368000
A3RRO8YYZWDS1B,B000AO9L60,5.0,1383350400
A2IJH2790PYDD4,B000AOIJUE,5.0,1226361600
A2RETVIET9GHIQ,B000AQAQMG,3.0,1198972800
A2N2Q89IKV313X,B000AQAQMG,5.0,1189987200
A30HNRSTSSH6HX,B000AQDGYG,5.0,1191542400
A34X8NM4KYOSOA,B000AQQGUW,4.0,1198713600
ADF6W06R8HDMZ,B000AR7ALK,4.0,1337558400
A1HBWEX5DCQ1B0,B000AR7ALK,1.0,1239321600
AJN7YX9W4RB8X,B000AR7ALK,1.0,1314316800
AVBTWZ7U6FP87,B000AR7ALK,4.0,1277942400
AM5GO9XSFOEQI,B000AR7ALK,1.0,1285977600
ALXLK9DGZYSY9,B000AR7ALK,4.0,1204416000
A2SSQ3TW63R3OB,B000AR7ALK,5.0,1357862400
AC8KGIUNJNQUF,B000AR7ALK,4.0,1212192000
AEV57S39E4CV5,B000AR7ALK,1.0,1273276800
A24Z7AF4Q33DJS,B000AR7ALK,5.0,1374019200
A1250CA8Q0SB1,B000AR7RUE,4.0,1281312000
A2496D8IKK6AY0,B000AR7RUE,5.0,1185580800
A37V4QTC12441G,B000AR7RUE,1.0,1356048000
A1KDO17ML6C2UD,B000AR7RUE,4.0,1217116800
A3EQFE0F9MEBB,B000AR7RUE,4.0,1297728000
A2RHBGSH29CKPK,B000AR7RUE,5.0,1307318400
A2AC8WW9OAXBBL,B000AR7RUE,4.0,1369612800
A2TCS4CE17O60D,B000AR7RUE,5.0,1167782400
A2L06VW4LEQM3C,B000AR7RUE,4.0,1222214400
A5DEOWA01RPMI,B000AR7RUE,4.0,1322697600
A3FJ3FG2A0TWNB,B000AR7RUE,5.0,1200268800
A1OLNPUE9WS0IV,B000AR7RUE,4.0,1297987200
A1E94U5UUUYNDX,B000AR7RUE,5.0,1295827200
AAMEASZELU1VR,B000AR7RUE,5.0,1379894400
A5RN2K39CO5BW,B000AR7RUE,5.0,1212105600
A273OUQMX0K8DF,B000AR7RUE,4.0,1325203200
A1D75BVDDL4N3E,B000AR7RUE,5.0,1384646400
A1WS9JWOTVF7FJ,B000ARL1ZG,4.0,1397692800
ACD1AHQRCS3ZG,B000ARL1ZG,5.0,1403827200
ARGLXQBW4TVDC,B000ARL1ZG,5.0,1347321600
A1QPD44OQ32U14,B000ARL1ZG,5.0,1401321600
A3HGNGZSJ3OPIZ,B000ARL1ZG,5.0,1372377600
A2KCQIG0QNRMS5,B000ARL1ZG,5.0,1216425600
A3YZQSU9OAL2Q,B000ARL1ZG,5.0,1371168000
A1IE471G0NIW7Q,B000ARL1ZG,5.0,1404777600
A19HKRB4LU5YR,B000ARL1ZG,5.0,1217289600
A3TSGCKKS3NHZH,B000ARL1ZG,5.0,1315267200
A7ZV94JRIQDY2,B000ARL1ZG,5.0,1368662400
AN8O9MI3GA7NM,B000ARL1ZG,5.0,1345075200
A3KNPE2J0ZX0DS,B000ARL1ZG,5.0,1378425600
A938XIU36TEWE,B000ARL1ZG,5.0,1311897600
ASKYLTVZL4T2D,B000ARL1ZG,1.0,1394928000
AWDBD0Z3XDNVR,B000ARL1ZG,4.0,1379548800
A36WOM94TE45HA,B000ARL1ZG,5.0,1395705600
A3758TNOOJ3L5R,B000ARL1ZG,4.0,1351555200
A3F5D4DGXCMLIW,B000ARL1ZG,1.0,1402531200
A2WIVD8DEHCOUM,B000ARL1ZG,3.0,1235692800
A38A99IOUOIZ3R,B000ARL1ZG,4.0,1402099200
A10DRSPQRIBHDV,B000ARL1ZG,5.0,1403395200
A1JMEP2JBOREOZ,B000ARL1ZG,5.0,1373328000
A1CE07MG0UEQAJ,B000ARL1ZG,5.0,1379894400
A3HI7JM1DIRO0W,B000ARL1ZG,5.0,1379289600
AWOEOTAHNGU7R,B000ASD7VG,5.0,1287878400
AD7AVTGWDHW2R,B000AUI4AS,5.0,1356998400
AXEFE8NOMN9K,B000AUI4AS,5.0,1395187200
A1AE4RDXRYRYFX,B000AUI4AS,5.0,1340928000
A4MY1TYNDWF2,B000AUI4AS,5.0,1313625600
A3BMD994U3FZ35,B000AV5M2U,4.0,1201478400
A3UU1DAP40JZVE,B000AXS2WU,5.0,1132272000
A3O8QNG2LZZE71,B000AY0CMC,5.0,1358640000
A2A2VZ2WRG9RWF,B000AY0R9K,3.0,1300233600
AKC3L5E7BFDPU,B000AYI5FS,5.0,1207526400
A3GCKIZOTCGDK3,B000AYI7WY,4.0,1170892800
A27DZEUBPLYQTR,B000AYI7WY,5.0,1151452800
A2S6PLGKDT5KJ5,B000AYI7WY,5.0,1142467200
A2NB8DPG1OEEY,B000AYI7ZG,5.0,1146614400
A1RQE8VI6MEM1,B000AYI7ZG,5.0,1173139200
A16GC4JGS5HAYK,B000AYI7ZG,4.0,1180915200
AVY0LH4AW231C,B000AYI7ZG,1.0,1175040000
A3UBK3Z0MR65KL,B000AYI7ZG,3.0,1156032000
A1TPI9TDRLL9NK,B000AYI7ZG,2.0,1168300800
AMVUHAQKST09O,B000AYI81E,4.0,1171065600
A2XUPB7FWEHLMX,B000AYJN2M,5.0,1189987200
A3NHUYN5DTXCWW,B000AYWPGI,3.0,1405900800
A45WVAPIFZHTA,B000AZ81OM,5.0,1389916800
A1TXO15SVVYZIT,B000AZ81OM,5.0,1310688000
AJATSCL2FNWWM,B000B1ESKG,5.0,1163030400
A713K8X6GMQ7W,B000B2ATVW,5.0,1170720000
A11MCB1MXN7VF3,B000B33CFG,5.0,1129852800
A3HEY0DQWEFFK1,B000B33CFG,4.0,1186963200
A1L0S0ZGBPVLNJ,B000B33CFG,5.0,1129852800
A2WRJSAZKB7NU8,B000B3GMOO,5.0,1218499200
A298F2IQQ9KQVU,B000B3GYH4,5.0,1380844800
AL7ZM9KE95HQL,B000B3GYH4,5.0,1314576000
A38S33CF4W4BHA,B000B3GYH4,5.0,1376956800
A10KW5IK4LUZEG,B000B3GYH4,4.0,1361836800
A2WJRBJ11CP7P7,B000B3GYH4,5.0,1394236800
A3W1E7M7PZMGT5,B000B3GYH4,4.0,1369180800
A1JVUV3ZI9WG2B,B000B3GYH4,5.0,1368576000
A3HEUIWEOI5L3J,B000B3GYH4,5.0,1395446400
A1H7Z94O06Z47O,B000B3GYH4,4.0,1283644800
A1CLWHIHBQ8U0,B000B3GYH4,3.0,1394496000
A337TPLL1L2ACG,B000B3GYH4,5.0,1355616000
A2UHOH7YG92Y5F,B000B3GYH4,4.0,1393372800
A12M3U8WZRP5QR,B000B3GYH4,5.0,1355011200
A304918TN8QEW9,B000B3GYH4,5.0,1392681600
A1BYZIC9VWJW3V,B000B3GYH4,5.0,1355184000
AA0H0AI1LLMIP,B000B3GYH4,5.0,1395792000
A137O8V232BDNX,B000B3GYH4,4.0,1403481600
A1P6M6BE9B8010,B000B3GYH4,5.0,1374451200
A2AQ8K31B4QWOR,B000B3GYH4,4.0,1401235200
A8GHGDTNXG061,B000B3GYH4,4.0,1399161600
A2AHGDQCCO5B92,B000B3GYH4,5.0,1385337600
A1H15RUS95JDMX,B000B3GYH4,5.0,1399248000
A1D6XKGM4CPS42,B000B3GYH4,5.0,1337817600
A1P27BGF8NAI29,B000B3ZFGA,5.0,1139270400
AUM08NDRB8RSJ,B000B3ZFGA,5.0,1265846400
A2FOJRS7UU5ORB,B000B3ZFGA,5.0,1369353600
A3T1R05UYT66KS,B000B3ZFGA,3.0,1316563200
AXBBIWNWCOSRU,B000B3ZFGA,5.0,1378339200
A157HJZM85G7GD,B000B3ZFGA,3.0,1205539200
A1IW8TQ0IOJFCV,B000B3ZFGA,5.0,1401235200
A2QO3QQORHRT1X,B000B45QN6,5.0,1273104000
A1P27BGF8NAI29,B000B45QN6,5.0,1139443200
A3NF1ELQ4NJ4CG,B000B45QN6,5.0,1390435200
A107UPA43Z0BY8,B000B45QN6,5.0,1155168000
A22YOZ401K0FT1,B000B45QN6,5.0,1307232000
AOEWCIF2WGHJH,B000B45QN6,5.0,1252800000
A3QHQBLHF4O0SD,B000B57W8M,5.0,1394496000
A1O9606QMNZGXW,B000B57W8M,3.0,1366848000
AWMLHKZUY8CRX,B000B57W8M,5.0,1380067200
A2517IH64I48YA,B000B57W8M,2.0,1387670400
AR288R5AYM484,B000B59Z8C,4.0,1345248000
A1IYDY02MRNGPZ,B000B59Z8C,5.0,1254787200
A3OUIQEHCWYHB5,B000B5A06I,4.0,1190160000
AZCXK5J0E2ZY0,B000B5A06I,4.0,1207094400
A1V3S367J7OGVA,B000B5A06I,3.0,1399248000
A14B5BRMJGXDNX,B000B5A06I,5.0,1363392000
ATNFDANV5VMRE,B000B5A06I,5.0,1389139200
A3DC9VC1T8NE6U,B000B5A06I,5.0,1394668800
A53MKLMCBEXTB,B000B5HGUQ,5.0,1402531200
A1LM1G3101EQ6Y,B000B5HGUQ,5.0,1385683200
A3OWGZIQCJRLYI,B000B5HGUQ,5.0,1301616000
A31MQLVJZ13YUQ,B000B5HGUQ,5.0,1401667200
A3AXXBVTJIV69P,B000B5HGUQ,5.0,1397088000
A2XJNLGYXVV3GZ,B000B5HGUQ,5.0,1364256000
ANOYP4G55EE8P,B000B62GLE,5.0,1285372800
AC6YVETB4Z4FY,B000B62GLE,1.0,1404691200
A1MG8OZXQ5M0SU,B000B62GLE,5.0,1326585600
A18BL6OZS7RYCU,B000B62GLE,4.0,1364601600
APYVCJJ0DWVOY,B000B62GLE,3.0,1402099200
A2D1TK803BQ800,B000B62OCA,5.0,1127520000
A1ZK0OUUCEL0L3,B000B66Z20,5.0,1167782400
A1O6MNGZ0T941L,B000B68F00,5.0,1175212800
A3R9C9TUMGV9OO,B000B69GT4,5.0,1237420800
AN6RPCO3LQ1E2,B000B69GT4,4.0,1304035200
A1TR0O7M86XW6E,B000B69GT4,5.0,1311379200
A1YZ63BJIWITIS,B000B69GT4,4.0,1188432000
A3FOH9G6SP8VU8,B000B69GT4,1.0,1306454400
A6VPK7X53QNAQ,B000B69P04,5.0,1178668800
ABCWL3IBYZBT6,B000B69P04,5.0,1178928000
A2YZWL1RLEGSZQ,B000B69P04,5.0,1168300800
A6GB1CM2818KD,B000B69P04,5.0,1162771200
A1W5NTD7AAV4WL,B000B69P04,4.0,1184112000
A2FV10U1ISTW09,B000B69P04,4.0,1163894400
A23NF30RE4OO4J,B000B6KZNK,3.0,1174089600
ASMU771S37GWX,B000B6R1AK,1.0,1132531200
A172CJ56K9QOT5,B000B6TMG6,5.0,1405209600
A37MK0PENXQFFQ,B000B6TMG6,5.0,1405987200
A3J6MY86WZZ3A0,B000B74VQG,5.0,1230336000
A4W98QT234X0,B000B74VQG,5.0,1205107200
A1UB3N8ESJO994,B000B74VQG,5.0,1200960000
ASG1LRUNHAQQD,B000B74VQG,4.0,1262822400
A2N3HRFL6XBSU9,B000B74VQG,4.0,1258675200
A2CVNLKSMWPE3T,B000B74VQG,1.0,1361491200
ASYKTK1W9TIAT,B000B74VQG,5.0,1200787200
A2V02B77A9BVIF,B000B74VQG,3.0,1193356800
AB28DDD20JIS,B000B74VQG,5.0,1255910400
A1ECBLHFZKQGGS,B000B74VQG,4.0,1208390400
A3VDBXE4F9FQXE,B000B74VQG,2.0,1262131200
A3LUXWL4QZO91,B000B74VQG,3.0,1213315200
AYTAJG4GXRHRN,B000B74VQG,3.0,1227744000
A3OUUUTPJKD7OU,B000B77DWK,5.0,1261612800
AZUIRXXN4SVZX,B000B7CA3M,5.0,1360108800
A3PVKCJYUTFYIV,B000B7CA3M,5.0,1346544000
A2RHVZCW6XKVD1,B000B7CA3M,5.0,1400371200
A3NDZ5W6S9JBLV,B000B7OYHC,4.0,1142208000
A3C8CE7YS4Y7RE,B000B7OYHC,4.0,1136851200
A3YN53HOE32CL,B000B7OYHC,3.0,1135728000
A3VIWT1NZ9711R,B000B7P836,4.0,1142985600
A3M5P2GYLEL2WH,B000B7P836,4.0,1141776000
A2SG83JE5ALE4E,B000B7VND0,5.0,1276214400
AL7O07GCF2LUC,B000B7W99M,5.0,1169251200
A2UI96WJHHOU1D,B000B7W99M,1.0,1205280000
A3NT9UY6J8KNEE,B000B8AWSG,4.0,1250899200
AUZ9773AQFSB4,B000B8K5ZQ,5.0,1168473600
A1X3NXGB6JI857,B000B8K5ZQ,5.0,1198368000
AY3A6BOZ8VL14,B000B8K5ZQ,4.0,1173312000
A18ZCMNC0F88RV,B000B8K5ZQ,5.0,1221350400
A17MDK8O6QKAI0,B000B8KAMO,4.0,1371686400
A1WXG1FHAZ932K,B000B8TL6U,2.0,1183593600
A1YLYVP1EX2ML5,B000B8V8NE,1.0,1233964800
A3OGQGPUNAG6G8,B000B8V8NE,5.0,1193875200
A2U4G6RCDGC1QJ,B000B8VV9A,5.0,1168300800
A2EHA2KG57SO8Y,B000B91N6U,5.0,1286928000
A2AJBFHXHO01R,B000B91N6U,3.0,1391472000
A25L5F4VZ3S4BZ,B000B91N6U,4.0,1384646400
A1I9U4GOK59G6N,B000B91N6U,5.0,1348185600
A1GI4P25VBXYTO,B000B91N6U,5.0,1381449600
A2X07Z0MEWK8GL,B000B91N6U,5.0,1398643200
A6GM84S1RIUT6,B000B91N6U,5.0,1384819200
A1RKBON47JMLNX,B000B91N6U,5.0,1381968000
A1FKMV60TJE22W,B000B91N6U,5.0,1388707200
A2DSBJWNBPTY5D,B000B91N6U,5.0,1350864000
A1OE92BTZ2U1QV,B000B91N6U,5.0,1381795200
A1TSIF78DZI68R,B000B91N6U,5.0,1350432000
A10TFL9E75GUE2,B000B91N6U,5.0,1379116800
AUTGW83OHHPLJ,B000B91N6U,5.0,1304812800
A2RUDR1RL5WVPW,B000B91N6U,5.0,1383868800
A1WWRQEJ7YPCLA,B000B91N6U,5.0,1399852800
A3BZ1C991RFFH8,B000B9E6YQ,5.0,1140566400
A14QZ4VSL4Y24E,B000B9PYJW,2.0,1378425600
A3TIOM582NOYHZ,B000BB4WUC,2.0,1167782400
A1VNI1EVKICYX3,B000BB792U,5.0,1173312000
A1FG3EKAKHBSLI,B000BB8CBW,5.0,1169251200
A5U42D9C06M2A,B000BBYG30,5.0,1223251200
A38ZGF72F2WWVA,B000BC29II,5.0,1141689600
A30YPK63GAB49I,B000BC29II,4.0,1168387200
A30Y9D7S2FMUPF,B000BC8NPG,5.0,1138924800
A3B9DG7J4UH9GM,B000BCXFHW,5.0,1159574400
A1XSBNLNSRA40M,B000BCYB6G,5.0,1346198400
ATJRFSZ7TI1YF,B000BCYB6G,5.0,1388102400
A3O6TBT84ENB0V,B000BD7VNA,4.0,1395792000
A2CRLMWV3KZGSB,B000BDB2AI,2.0,1200787200
A3FU2VHFY0DJFX,B000BDCMHA,3.0,1221955200
A30PX16K6ZOY35,B000BDDF3K,5.0,1395532800
A242Q5CU1FOQKE,B000BDDF3K,5.0,1285200000
A15YRP8V1HASYL,B000BDDF3K,5.0,1285372800
AIY6T6QWD02SZ,B000BDDF3K,5.0,1220140800
A2GPUKM8YXM8PN,B000BDDF3K,5.0,1204416000
A3AX5F503RI4R1,B000BEZWQ2,4.0,1293321600
A29M718UEEOVV0,B000BEZWQ2,2.0,1188086400
AII0NODC2EQYH,B000BEZWQ2,4.0,1229817600
A1NVT35B8BKIHR,B000BF558G,5.0,1231200000
A7UQFUN9ON4WQ,B000BFHAPW,5.0,1397174400
A20H68VAWDWNS9,B000BFJIS4,5.0,1171238400
A3F1MKUX33HXRX,B000BFJIS4,2.0,1218240000
A26Y78V4R9Q4TL,B000BFYJXS,4.0,1142380800
A2MVYUHRV71FT,B000BGJ536,5.0,1219363200
A7UQFUN9ON4WQ,B000BGUY68,5.0,1352332800
A1YGNUXMCSCIQ6,B000BGUY68,5.0,1271289600
A352KW1DC3EKRG,B000BH42HY,5.0,1197417600
A1MFPX6BW1J46V,B000BH42HY,1.0,1379376000
A2LDQQ43FYQXUW,B000BH42HY,5.0,1244073600
AAUHHNNRZW9Q5,B000BH42HY,3.0,1187654400
A2VCKIUFJUCFNU,B000BHCNXE,5.0,1279497600
A1DWXFYHXJLBMX,B000BHCNXE,5.0,1348531200
A33U5443LYCVTS,B000BHCNXE,5.0,1380672000
AEYM5XXRE8LBZ,B000BHCNXE,2.0,1380585600
A32LX0WY15OQ3S,B000BHCNXE,5.0,1389830400
AUVVIZIRKFRO1,B000BHCNXE,5.0,1327536000
A3T36T7Z9UBUJD,B000BHCNXE,5.0,1202428800
A2YV8GYPCN5PAM,B000BHCNXE,5.0,1373673600
A21WRPC428VX98,B000BHCNXE,2.0,1392681600
AZNMBH8I2VFYF,B000BHCNXE,5.0,1356307200
A3BBXEHFZCW0KN,B000BHCNXE,5.0,1376438400
AMDH9WZHBLCDB,B000BHCNXE,2.0,1354406400
A61DC8Y5495GV,B000BHCNXE,2.0,1382227200
A2KOIXEBAPU9WM,B000BHCNXE,2.0,1340323200
A1MLY93B73R3T4,B000BHCNXE,5.0,1384560000
A3JF2ACYBINFC,B000BHH6HW,5.0,1239840000
AMCVOJKB3L4DJ,B000BI5P1U,4.0,1167868800
A1VZDPPHLYZ0KB,B000BIGLUE,5.0,1211328000
A1TRYAIQCTRCD1,B000BIGLUE,3.0,1284940800
A126CQW5MWB486,B000BIWKAY,5.0,1140220800
A3KXSF3QZLBODF,B000BIWKAY,5.0,1168646400
A161X58UMYO5GC,B000BIWMA2,5.0,1238976000
A34L06ZCLDFLTF,B000BIYTOO,3.0,1224806400
A206LYGHXLFMHX,B000BIYU3E,5.0,1202860800
A24FY1EBJ7EWLH,B000BJF122,4.0,1136160000
A159TN7QG9J6H1,B000BJF122,5.0,1172620800
ABUTTR2EJLHP7,B000BJGV94,5.0,1390089600
A2VC880P6AEHON,B000BK3N0I,5.0,1364256000
A2XPVGR6JM5SPR,B000BK8D3A,5.0,1127865600
A3JAWK7RWEO80,B000BKBXIC,2.0,1197763200
A1KGFDRI9JVUUK,B000BKJ8IO,5.0,1137715200
A84K1NWM6C4W6,B000BKJ8IO,5.0,1136764800
A3S5JFWUFGRB3O,B000BKJ8IO,5.0,1138579200
A17OFQV29UQKTJ,B000BKJ8IO,5.0,1136678400
A2095QMDR8VCT4,B000BKJ8IO,4.0,1138492800
AJFH19MWCOZ7F,B000BKJ8IO,4.0,1136332800
A2ZQPYJV0GV7F4,B000BKJ8IO,5.0,1150243200
A22RIIYSPA3EDH,B000BKJ8IO,5.0,1134432000
A1D54VIY9AXHTF,B000BKJ8IO,5.0,1134000000
A20TJI7W0YUILJ,B000BKJ8IO,5.0,1145404800
A135F8VWTKLSY6,B000BKJ8IO,5.0,1135814400
A97SZOCQ8XEFL,B000BKJ8IO,4.0,1135555200
A36PO0OR0U2V33,B000BKJ8IO,3.0,1138579200
AGAK77MD4TGQB,B000BKJ8IO,4.0,1135555200
ASCVKP9B6MI9D,B000BKJ8IO,4.0,1141948800
A1BWAQ773OOWBR,B000BKNDJO,2.0,1218067200
A1O4YVVAZR7FFU,B000BKNDJO,2.0,1248048000
AEEMNV2AF4G8V,B000BKNTFC,1.0,1140998400
A3Q1UZWNRXUWHS,B000BKNTFC,4.0,1141948800
A1JNQZNU56GD6R,B000BKNTFC,5.0,1138233600
A1714YCWSPMHCE,B000BKY9D8,5.0,1379289600
A1KH1WY70DN12U,B000BKY9D8,5.0,1358035200
A1NT6JF2Z81ZMR,B000BKY9D8,1.0,1345420800
AQTG0XKZ7YYIP,B000BL3T1K,1.0,1165881600
A1US1CND0QUVST,B000BLGRXM,2.0,1155513600
A2IZ2R0WOHUJAO,B000BLMTTI,4.0,1405296000
A20LG15DDL6XDE,B000BMA5QG,5.0,1273104000
A8ICM75BWANVX,B000BMIJNM,5.0,1142899200
A2D9TLQ0368RIM,B000BMKAW0,1.0,1142294400
A1MOVZ1P2EGBQG,B000BMRSFM,5.0,1200614400
A3684IAV9ZSN94,B000BMS22U,4.0,1247097600
A3AFJKU982UBPT,B000BMS22U,4.0,1341705600
A3IHY0ABEHB47V,B000BMS22U,5.0,1253750400
A2FVARTNLH69O9,B000BMS22U,3.0,1244764800
AOCMCOBU3TFRK,B000BMS22U,5.0,1400025600
A1SJG5DUK6NEOA,B000BMS22U,4.0,1385683200
