A1C48C9BPPUUPP,B004TSE6GS,5.0,1389225600
A1QCAXCX5CE1DS,B004TSE6GS,5.0,1390003200
A3G8CP785XMBU,B004TSE6GS,3.0,1384819200
A1XKA2TJ7PAFQY,B004TSE6GS,5.0,1389052800
A2K4D5O2CAJZIA,B004TSE6GS,5.0,1395187200
A3F4H8AO6GBSZ6,B004TSE6GS,4.0,1356825600
A13ZRACMTM4ENB,B004TSE6GS,5.0,1353974400
A3LYEYCUDROT6,B004TSE6GS,5.0,1388275200
A3A39DRG0RH7V5,B004TSE6GS,5.0,1324166400
A1ID6GV13E40SF,B004TSE6GS,5.0,1354924800
A3BQVIWE5CS6FH,B004TSE6GS,5.0,1392249600
A3ELI1BBJMKG5D,B004TSE6GS,5.0,1387843200
A1PQTOI30URUY1,B004TSE6GS,5.0,1389484800
A3SJ0WFPTNHP61,B004TSE6GS,1.0,1387843200
A2UCN4J1JRNNRS,B004TSE6GS,5.0,1393718400
A117CDTEUD9BVM,B004TSE6GS,5.0,1390435200
A1CB8ZXS6EWQJ,B004TSE6GS,4.0,1355616000
A1EPPCPN2MP6WU,B004TSE6GS,4.0,1390348800
A13DH2B70CHJC4,B004TSE6GS,5.0,1401667200
AW10PA1W0HCBP,B004TSE6GS,5.0,1395360000
A36J44JKKWSJWD,B004TSE6GS,5.0,1356566400
A1HT4V2JYHHMIN,B004TSE6GS,5.0,1370908800
A1URWXRBGGOGKA,B004TSE6GS,5.0,1388275200
A1QOLNYVYAKJQF,B004TSE6GS,5.0,1393718400
A146BJZEOXGZRV,B004TSE6GS,4.0,1349481600
A24QCS2STWRZS5,B004TSE6GS,5.0,1329955200
AHQAT3QH6KD0A,B004TSE6GS,5.0,1332979200
A3DNH7IYM2BZQL,B004TSE6GS,5.0,1356652800
AIV9SNKUL1VEL,B004TSE6GS,3.0,1354579200
ARW6O68D700FP,B004TSE6GS,5.0,1356825600
A18VTK3M1UDZPR,B004TSE6GS,5.0,1348099200
A2W9ZBW9NR21XN,B004TSE6GS,5.0,1356393600
A3I7C6MO6VA7WK,B004TSE6GS,5.0,1319932800
A387BD735MI50R,B004TSE6GS,5.0,1356307200
AGEIUZGUWQWWV,B004TSE6GS,5.0,1331251200
A7R729XU14G76,B004TSE6GS,5.0,1374105600
A3RVGYJR284EXU,B004TSE6GS,5.0,1356912000
A1O68WCEX1DNGY,B004TSE6GS,5.0,1386806400
A36Z175Y2CYXS9,B004TSE6GS,5.0,1386633600
AD16X17PIK1MF,B004TSE6GS,5.0,1391731200
A2B3R8AEZ90SJ2,B004TSE6GS,5.0,1398211200
A2SYVTO3S5WTTQ,B004TSE6GS,4.0,1370736000
A14LNKCQCAZ8A1,B004TSE6GS,5.0,1357516800
A11ADCUKFXS0KB,B004TSE6GS,5.0,1352332800
A1X74ADMNMELEQ,B004TSE6GS,3.0,1358640000
A3DZJL6CSH4CCD,B004TSE6GS,5.0,1388620800
A1A165OMZB04VL,B004TSE6GS,5.0,1361232000
A3TW73BTQVSZTF,B004TSE6GS,5.0,1391644800
A2JASV1519XPOP,B004TSE6GS,5.0,1358985600
A12S47SOU3CD6G,B004TSE6GS,5.0,1386633600
AQHBFCYOSOQ4L,B004TSE6GS,5.0,1385164800
A1JW68QTTGKBVC,B004TSE6GS,5.0,1360800000
A33X1XAQB3OP2Z,B004TSE6GS,5.0,1355184000
A2KW1ZI1APWB,B004TSE6GS,5.0,1358640000
A154IL1EWWTO3H,B004TSE6GS,1.0,1381795200
AIO5D5T6S9MEI,B004TSE6GS,5.0,1363046400
AAFR13HLOCHOV,B004TSE6GS,5.0,1353715200
A1NBV3DOV14WDO,B004TSE6GS,4.0,1356566400
ANPBA5Z4IJKPN,B004TSE6GS,5.0,1366502400
A3N31FD95JMDG1,B004TSE6GS,5.0,1386288000
A1J7TWUUA39P0U,B004TSE6GS,5.0,1382313600
A3ADQ3KORV7JZS,B004TSE6GS,5.0,1386547200
A299IKLC59JMR4,B004TSE6GS,2.0,1390521600
A2TR8XOZER5NE1,B004TSE6GS,5.0,1357516800
A5ODUXNLM9PUH,B004TSE6GS,5.0,1385424000
AJHOOL3JJFFYK,B004TSE6GS,5.0,1393891200
A3I8UD8XFEC2JX,B004TSE6GS,4.0,1391126400
A22KRLNQE081Y6,B004TSE6GS,5.0,1393200000
A3F2IZTAC78KSQ,B004TSE6GS,5.0,1400544000
A27M47L80Y1T95,B004TSE6GS,5.0,1388275200
A3EIUP3RXTG6UG,B004TSE6GS,5.0,1353542400
A2N46G7Q9YXKF1,B004TSE6GS,5.0,1392163200
A1U6S2FX0AB1E4,B004TSE6GS,5.0,1390003200
A104S2AIONERZE,B004TSE6GS,5.0,1356739200
A1RKEU5TZ19X9B,B004TSE6GS,5.0,1323561600
A2X6ZNP4SL5X75,B004TSE6GS,5.0,1392076800
AQZSWZTO2368E,B004TSE6GS,4.0,1391126400
A3GJUNBO1HJ29N,B004TSE6GS,5.0,1389830400
A2T4WR29EG7O7G,B004TSE6GS,5.0,1350864000
AZHL2T8AVVRQ2,B004TSE6GS,5.0,1362700800
A3KEOOKZQTUAF4,B004TSEBNQ,5.0,1392940800
A23IE95OQGUGBO,B004TSFLFI,5.0,1402531200
A3I1H4N0750WF0,B004TT721S,1.0,1382486400
AUIQ536AZTKP0,B004TT721S,2.0,1389484800
A3MR33K8YIJ3O1,B004TT721S,5.0,1354492800
A1TRSRF5ZYDFQN,B004TT721S,5.0,1356739200
A2KE691IMPZTXY,B004TT721S,4.0,1357084800
A3CEQWPY19GNAA,B004TT721S,5.0,1356652800
AHAD5KENB6A3I,B004TT721S,3.0,1356048000
A2670YYLKBR8E1,B004TT721S,5.0,1385942400
A391L5R0VHIQTP,B004TT721S,2.0,1353024000
A3J5JBYLOMVYZE,B004TT721S,5.0,1381795200
A2Q2PASAB8CEBS,B004TT721S,5.0,1390176000
A1YIZ5KJQ9QLMZ,B004TT721S,4.0,1388534400
A1WDBAKLIS7ZAS,B004TT721S,5.0,1389225600
ACDV7M478JXEL,B004TT721S,5.0,1350777600
A2JID7L3SUZ6J1,B004TTMXKI,5.0,1319846400
A2F96ZM2Q0CO6U,B004TV1B2M,4.0,1382918400
A1SU6CDEAKBDO4,B004TV1B2M,1.0,1344384000
A3QP1H38IOJ78B,B004TV83TQ,2.0,1313798400
A1QBPFPQ017I96,B004TVHQBC,5.0,1360713600
A3IDNUT6IOGK11,B004TVNJUE,4.0,1311292800
A1PXE5JX472QKG,B004TVUFNI,5.0,1382572800
A7057JO6X0UPW,B004TXOTXI,5.0,1373500800
A3V9GVMLIC6PJ1,B004U0JUPC,4.0,1369958400
AOCBIJI9QZYHL,B004U0JUPC,5.0,1354060800
A392RDX01HJVBQ,B004U2RTNK,5.0,1396483200
A2YB2AGIFTYTO1,B004U45JNK,5.0,1366761600
A12D49LX9O1VTN,B004U4A7ZA,5.0,1322179200
A17U2A9UZSC4JI,B004U5DIPK,1.0,1305244800
A1WZGE6ILVT3NW,B004U5E5PC,3.0,1318723200
A35VXBEG3CCC8X,B004U5F4XO,3.0,1328572800
A3ALVX18PU4MH6,B004U5F8D0,5.0,1320796800
A2YEMH97AH2IWQ,B004U5F8D0,5.0,1337040000
A3NYYV5E5D67IP,B004U5FYHU,4.0,1313884800
A3G72G9Z1CGTCA,B004U5MGBW,5.0,1360368000
A2QZY1FDO30535,B004U6OAWO,5.0,1357516800
A1YHLW1UB292C4,B004U6Y8KI,4.0,1356652800
A3VONBQPO71WBN,B004U6Y8KI,3.0,1371513600
A152J8QB85Z1B2,B004U71AYY,5.0,1304380800
A21HB0G5BMZOXA,B004U78J0C,5.0,1366070400
A2N5SA39XHV8MY,B004U78J0C,1.0,1366243200
A9C5QP8TC3J1M,B004U78J0C,3.0,1364515200
A26B0G72NSQSRD,B004U78J0C,4.0,1379376000
A26KWQ75ID1JZ2,B004U7FZ1I,3.0,1405987200
A1HFCQYB6O07S1,B004U7FZ1I,5.0,1331856000
A1X9CJ85FASU9G,B004U7FZ1I,4.0,1349481600
A1E629G5WFCFZ6,B004U7FZ1I,5.0,1356825600
AD2RH21LVJRE8,B004U7FZ1I,5.0,1363996800
A3RZ9N4GU40U7F,B004U7FZ1I,5.0,1366848000
A36PJFOZEBOJ62,B004U7FZ1I,5.0,1321228800
A3L6YQ9SUGBAQZ,B004U7FZ1I,5.0,1355616000
A34Z228B1OQ49G,B004U7FZ1I,5.0,1360195200
A3A2EXKECXCWBX,B004U7FZ1I,5.0,1362700800
ADMAD8CEL5BOZ,B004U7FZ1I,4.0,1380067200
A1Y3A4QU28JMFO,B004U7FZ1I,2.0,1362009600
A2L3V2Y0POGUVA,B004U7FZ1I,5.0,1386720000
ADM5RMD2RACAB,B004U7FZ1I,5.0,1332460800
A17RRUGM377DWP,B004U7FZ1I,5.0,1338336000
A38BUY68UISCTU,B004U7FZ1I,5.0,1355702400
A19LCLMS4Y5P5,B004U7FZ1I,5.0,1369872000
APSP0WRW4TFCV,B004U7FZ1I,5.0,1363651200
A3SVYHYHAA00WV,B004U7FZ1I,5.0,1374710400
A17DH1SOEM5T8D,B004U7FZ1I,2.0,1393200000
A3L503D2UZMNMV,B004U7FZ1I,5.0,1376352000
ABIPDBTYXB7PG,B004U7FZ1I,5.0,1361404800
A2I8HMIADYS6AU,B004U7FZ1I,5.0,1365552000
AKIC3IQ2YPPKP,B004U7FZ1I,1.0,1396483200
A21GTHWI9Z5VDH,B004U7FZ1I,5.0,1367107200
A2RM198J1A1FBH,B004U7FZ1I,4.0,1356566400
A3OGVB49WE1EPD,B004U7FZ1I,5.0,1371427200
A1WI6S6K04O2FY,B004U7FZ1I,5.0,1343865600
A3VIP3XYQ0TFPU,B004U7FZ1I,5.0,1388793600
A1WD7O7H84AATK,B004U7FZ1I,5.0,1378166400
AVNO9X05Z2GPT,B004U7FZ1I,5.0,1365465600
A2W6OAS6UN2S4T,B004U7FZ1I,1.0,1395273600
A10I4J63GZL92Y,B004U7FZ1I,4.0,1363824000
A1XBAPC8PCUYVI,B004U7FZ1I,3.0,1360022400
A1DG5YIUJKYRK5,B004U7FZ1I,4.0,1377388800
AETYV6DS8XX2B,B004U7FZ1I,4.0,1344124800
A1JTG2AJ38OHKO,B004U7FZ1I,4.0,1356998400
A2KPOC37DQ597,B004U7FZ1I,5.0,1354147200
AY9TMYZ5D215B,B004U7FZ1I,2.0,1357862400
A2LIPZW6RZ4D0J,B004U7FZ1I,3.0,1397260800
ADVLRJS633OTD,B004U7FZ1I,5.0,1305763200
A2E89VROHOPO3Q,B004U7FZ1I,4.0,1340236800
A1CN64NS8QMHHP,B004U7FZ1I,3.0,1349568000
A1IWNJ9OEB4VYO,B004U7FZ1I,4.0,1359590400
A18P8IK8LW4EJG,B004U7FZ1I,4.0,1349481600
A2DFK839F090EG,B004U7X2LI,5.0,1372809600
AQNL3XG1118AX,B004U8FY5O,3.0,1310947200
A386MV0PLG6LI5,B004U8H6GY,3.0,1368835200
A28MSWLWHWOPL,B004U8R0A6,5.0,1378425600
AFCAZIM440BI4,B004U8R0A6,4.0,1359158400
A1DLW4Y9QK34ZB,B004U9UP3E,5.0,1330560000
A2IS0LZ4PRQ4PC,B004UAHB30,5.0,1380672000
A2OCN16T2BG3CQ,B004UAL8OI,4.0,1326412800
ADG9DQN6BX0KD,B004UBE6DM,5.0,1376265600
A2NS7XM9G2VFVK,B004UBE6DM,5.0,1391731200
A39G25D5NXZ14F,B004UBKL2W,5.0,1317081600
A6T47WO9W74QT,B004UCE1JA,1.0,1372204800
A5MF3CBLJ9TJC,B004UD59XQ,4.0,1359590400
AYUPCFAS6TI25,B004UD7844,5.0,1312070400
A2V5FA7MQ3JB81,B004UD7844,5.0,1362096000
A13689ICJ6DG2M,B004UD97G6,5.0,1319241600
A1Z21WZSUF8HTL,B004UDPTYK,5.0,1332201600
A36M3LAC7HSA5Z,B004UDPTYK,4.0,1346198400
A2JPW60H6V6WK0,B004UE2KZ0,5.0,1368662400
A21HCSRB5QGJZO,B004UF52PY,1.0,1359072000
AULRBZMQ5OMAM,B004UF52PY,5.0,1369094400
A1BHRM1I4T0X5X,B004UF52PY,5.0,1331683200
A24GPDG6GIX6K5,B004UGH46I,3.0,1369872000
AHVXBWJC3UV5F,B004UI6E1C,5.0,1367280000
A10E333AETYG1U,B004UIC7SG,4.0,1403222400
A3JR5IB1JGI4WL,B004UINZ50,1.0,1389571200
A3QEUD41J3H475,B004UINZ50,5.0,1382572800
AMGI3VTCV76GJ,B004UJ5QOC,5.0,1338768000
A2J19UTYODZC9Y,B004UJESOG,3.0,1326844800
A2KXQ1CIU9B8Z2,B004UJESOG,5.0,1337817600
A21HRUZQ1G3VR5,B004UJESOG,1.0,1359158400
A23KNW58LQBX0U,B004UJEUQW,3.0,1363219200
A10R5SGT0XLGIV,B004UJEUQW,1.0,1393891200
A3BACGIB98KRPV,B004UJEUQW,5.0,1361232000
A2ISRUKNEZU80D,B004UJEUQW,5.0,1358726400
A3UNJ6P7BF4BNU,B004UJEUQW,5.0,1358380800
A2L17TZOPNPNE9,B004UJEUQW,5.0,1355616000
A2MSIXZH21TKQF,B004UJEUQW,3.0,1349481600
AWW17SB9KPIMI,B004UJEUQW,5.0,1357257600
A29N7PCRYE0HE2,B004UJEUQW,5.0,1357603200
A6UXQKIWOVWLX,B004UJEUQW,5.0,1357171200
ARGJ4I99RJE96,B004UJEUQW,5.0,1364774400
A2W2O60TXXFRXA,B004UJEUQW,4.0,1356220800
A3NKKWP831FBVA,B004UJKD0E,2.0,1329696000
A315UKOVTHRALY,B004UL6SKQ,2.0,1398643200
A17PJ1NSJE49E,B004UL6SKQ,3.0,1331251200
A1L5LFS7W6WPKL,B004UL6SKQ,1.0,1373932800
A1XJJZNL80KFQJ,B004UL6SKQ,5.0,1339459200
A21IO0G31SRXGO,B004UL6SKQ,4.0,1404345600
A3AOYONLN6DKR2,B004UL6SKQ,5.0,1378857600
A3RGFEHGP1AOUD,B004UL6SKQ,5.0,1355097600
A33BIN0VIKPF3A,B004UL6SKQ,4.0,1360022400
A17SB50SF3RBR5,B004UL6SKQ,4.0,1338768000
A3X9NDEYWYLAC,B004UL6SKQ,3.0,1375228800
ANP7PA85N3DHH,B004UL6SKQ,4.0,1401926400
A2CI0XQUD9PB7H,B004UL6SKQ,3.0,1397520000
A48LO0HA09J56,B004UL6SKQ,5.0,1402272000
A2O6ECBNO8VH8X,B004UL6SKQ,4.0,1341273600
A21YMT1XAT00QN,B004UL6SKQ,1.0,1404604800
AE4X2BKQ0431Q,B004UL6SKQ,1.0,1400716800
A1NUDAOHLC685K,B004UL6SKQ,5.0,1390867200
A3L3ZZTZQF1GQ8,B004UL6SKQ,3.0,1394668800
A2M4HRG1CBXJA3,B004UL6SKQ,5.0,1370563200
A143VBU9OREZBB,B004UL6SKQ,1.0,1376611200
A3IMTVPLIMXZV,B004UL6SKQ,4.0,1372118400
AAP50NFQ3G9UY,B004UL6SKQ,4.0,1395273600
A6WOISKQBT3H0,B004UL6SKQ,5.0,1394496000
A2796W31APT36X,B004UL6SKQ,3.0,1324425600
A1QG2BSE6YIKM6,B004UL6SKQ,5.0,1389657600
AA44H4JZXVYIE,B004UL6SKQ,4.0,1342742400
A2T08U2JJCF7Y2,B004UL6SKQ,5.0,1397001600
A2CRJMXOGDD4W6,B004UL6SKQ,2.0,1367539200
A3N4O7GZ2UTX70,B004UL6SKQ,4.0,1404777600
A2ZV7KP2XZUNBP,B004UL6SKQ,5.0,1352937600
AXWS34GSYAEWT,B004UL6SKQ,4.0,1381536000
A3TL9VF6RKMGDU,B004UL6SKQ,1.0,1388102400
A1WPF699HPKNAR,B004UL6SKQ,3.0,1396224000
A1JA58W1SQEPM3,B004UL6SKQ,5.0,1388275200
A2AQTXEUQJESL8,B004UL6SKQ,3.0,1383696000
AKXM8SEATZR2H,B004UL6SKQ,5.0,1353456000
A1VEP7MTLBS2B5,B004UL6SKQ,3.0,1397606400
AS0QCJ74LIHAB,B004UL6SKQ,5.0,1368403200
A2M9H70TRBRHYL,B004UL6SKQ,5.0,1401062400
A1QR1Z1DQ86NDN,B004UL6SKQ,4.0,1392076800
A12H4J0NR693LQ,B004UL6SKQ,1.0,1373155200
AF1VK71AEK43Z,B004UL6SKQ,3.0,1387065600
AJJU8J7D8XPVE,B004UL6SKQ,1.0,1359244800
AAF0D3CRHC15,B004UL6SKQ,5.0,1403740800
A1QP7MFJE8KNNC,B004UL6SKQ,5.0,1390089600
A2E4JEHO803FO4,B004UL6SKQ,5.0,1370563200
A2TIH4ESN5FUI7,B004ULTDEY,5.0,1384646400
A1D4YFYDCQ3MVR,B004UMARYI,5.0,1349481600
AUC5TSM2T7YTH,B004UMII2Q,4.0,1372032000
A1OASV9YHZPGNC,B004UMII2Q,5.0,1359936000
A1E5LKYCHXAWUC,B004UMY7KI,4.0,1357603200
A1DKSYJWZGYVKH,B004UMY7KI,4.0,1355529600
AQW6S1GZ326Y4,B004UN28XK,5.0,1313625600
A2JWKLVT3UJUTA,B004UN2MQ8,3.0,1355270400
A3FU4UD3Q105YB,B004UN2MQ8,3.0,1347062400
A28UHP0AW14NUY,B004UN2MQ8,4.0,1391904000
A3MKDS7PKYIGYX,B004UN2MQ8,5.0,1318982400
A2DVVW3TI9C70I,B004UN2MQ8,5.0,1358553600
A1YQZGVYR6CUCG,B004UN2MQ8,4.0,1345075200
A1Z9TMMV0VDKYH,B004UN2MQ8,5.0,1403481600
A3E4K3J2XXDGS8,B004UN2MQ8,5.0,1355616000
A24DXMZ9N9SL3B,B004UN2MQ8,5.0,1340668800
AD36EPVQP8EO7,B004UN2MQ8,5.0,1344470400
A1OACP9NRWCA7A,B004UN2MQ8,3.0,1365379200
A3V079FYEFMA5T,B004UN2MQ8,5.0,1324425600
AO58GJDXBZC8,B004UN2MQ8,3.0,1358726400
A32KBYDAJOSEJY,B004UN2MQ8,5.0,1340928000
A3EYEXVJX06062,B004UN2MQ8,5.0,1376611200
A2M4J0AUA7Z9A3,B004UN2MQ8,3.0,1356048000
A2LYHBRL4V257Y,B004UN2MQ8,5.0,1354060800
A8PBKYUCQBZMM,B004UN2MQ8,5.0,1330041600
A2L84PY6IYQQF6,B004UN2MQ8,4.0,1324598400
A2KHN3WZC1JVGN,B004UO6AQ0,4.0,1325289600
AJ29J8VVUPG09,B004UOQAB0,2.0,1359417600
A3K8J476WXMEVL,B004UPAF8I,5.0,1344988800
A1AGKFBKN6BT3H,B004UPAF8I,5.0,1318723200
A8YMDQPEO9CAD,B004UQJA9M,2.0,1339632000
A77YJKU24Y21R,B004UQJA9M,2.0,1328313600
A194KCN6L1MXPT,B004UQJA9M,1.0,1357171200
AX0W0OZJYG81G,B004UQV5P4,5.0,1381536000
A2EJ7NMKOXH9V3,B004UQV5P4,4.0,1393632000
A1L97H6BTB1JJF,B004UQV5P4,5.0,1337472000
A2KWA2EDBB205W,B004UQV5P4,3.0,1385337600
A3QXJUBSOA916L,B004UQV5P4,5.0,1330732800
A3TVJX6QTULWGY,B004UQV5P4,5.0,1386720000
A64HCL9PW2CC3,B004UQV5P4,5.0,1363392000
A1MSBDR73ESK0T,B004UQV5P4,4.0,1389052800
A3OQPUBGS5P4DV,B004UQV5P4,5.0,1326931200
A1UWUKQWU7VGKV,B004UQV5P4,4.0,1403049600
ANLVOFTVDCONJ,B004UQV5P4,5.0,1383696000
A3DSZ5DTS5W8W0,B004UQV5P4,5.0,1319328000
A2Z5013OZ3S7IH,B004UQV5P4,5.0,1390867200
A1MZRK74GH9ZN6,B004UR5YA0,5.0,1345334400
A236F8KVLS5J5R,B004UR5YA0,5.0,1369353600
A2EDOVUQKCVFRL,B004UR5YA0,3.0,1354147200
A2MBS8VXFXW06M,B004UR6MHO,4.0,1392249600
A1L31LX68575ZB,B004UR8FS8,5.0,1353888000
A2461D65MZFQFW,B004UR8FS8,5.0,1353542400
AGS4OGPJ2IEG,B004UR8FS8,5.0,1353110400
A1GNMIM90S39QP,B004UR8FS8,5.0,1367107200
A13EW5BAP1LSFQ,B004UR8FS8,5.0,1355875200
A1JUWVRHEXUX22,B004UR8FS8,4.0,1341792000
A1CAAWQTFRO3E8,B004UR8FS8,5.0,1358121600
A33IYETJ5C08YM,B004URL5WG,1.0,1373414400
A1XZOCIUW0HTMU,B004US3C9Y,1.0,1331337600
ANRQXMO9VDZTA,B004USATLI,2.0,1309478400
A13XNG9NPO5HP,B004USATLI,2.0,1395792000
AMCLB0DPWDZNY,B004USATLI,4.0,1320105600
A2MI3AI1ST2DDY,B004USN7JE,3.0,1385942400
A18I6XV8JML2T8,B004UTJDT6,2.0,1393286400
A2N5TGNFHNWQ6F,B004UU194M,2.0,1335571200
A8ANOMCZ18IED,B004UU194M,3.0,1327276800
A1VJG2VF6O1HZJ,B004UUKWO0,2.0,1333929600
A33EQQQUL8CV1H,B004UUKWO0,1.0,1317600000
A311Y01WDGR04Q,B004UUKWO0,5.0,1372291200
A2LPT2ITYC0BO0,B004UUKWO0,1.0,1351555200
A33K8THNZQEQV5,B004UUKWO0,3.0,1320278400
A2VG19D5JB1R68,B004UUKWO0,4.0,1349568000
A2ULKYXI34M1PN,B004UUKWO0,3.0,1317945600
A2WEOX7UDJ1Z3P,B004UUKWO0,5.0,1363305600
A2QMOQVYFWDE2S,B004UUKWO0,5.0,1351036800
A1EPRLI62W74YH,B004UUKWO0,5.0,1318032000
A2UH1XRKKB024M,B004UUKWO0,2.0,1381363200
AE0CKU93B13YR,B004UUKWO0,3.0,1319068800
A3PZCMFD2KPJ76,B004UUKWO0,1.0,1381363200
A285LSUSN1T6HT,B004UUKWO0,5.0,1349568000
A3TS5TMB7256W1,B004UUKWO0,1.0,1318550400
A3SYV1UCGCGP2Q,B004UUKWO0,4.0,1349395200
AZLNFP75G5GWS,B004UUKWO0,3.0,1317686400
A1B8V9D37A1PMZ,B004UUKWO0,3.0,1322352000
A22HU3QZ0GAYU7,B004UUKWO0,5.0,1395014400
A2ZKL71HL4XERP,B004UUKWO0,4.0,1372032000
AW0H3GBL0KLBJ,B004UUKWO0,2.0,1326153600
A2RZ4TODVPI0DR,B004UUKWO0,5.0,1360886400
A03245802JDS3ULP5AWKD,B004UUKWO0,5.0,1359504000
A3TUA1T4OSS45L,B004UUL0XM,3.0,1352246400
A8SGOQCPGHTET,B004UUL0XM,3.0,1370908800
AC3U5F8EZH9DJ,B004UUL0XM,5.0,1351123200
AAW3D2FOMFVIK,B004UUL0XM,1.0,1315526400
A2512MER9T4P2D,B004UUL0XM,3.0,1358121600
A2W8TDLUWGTZVU,B004UUL0XM,3.0,1381449600
AU63U6FP6PYLJ,B004UUL0XM,5.0,1349395200
A2Y1F3WVBL2JUV,B004UUL0XM,3.0,1354579200
A7AFJ4EWVVM67,B004UUL0XM,5.0,1356566400
A2KN46ID9R2BHT,B004UUL0XM,2.0,1341792000
A1VDWRWK2SS2CW,B004UUL0XM,5.0,1348185600
A2CNWHKKHBP619,B004UUL0XM,5.0,1357603200
A1N6KW563HA6VJ,B004UUL0XM,4.0,1351987200
A1B5NC3IGEZYYL,B004UUL0XM,4.0,1400025600
ACPM2COH53TD9,B004UUL0XM,3.0,1392249600
A19JK9LY8S22EL,B004UUL0XM,3.0,1383696000
A16DY3N7QA64U6,B004UUL0XM,4.0,1354406400
A1RCEXAV60FHJD,B004UUL0XM,3.0,1322179200
AEL4MF07KWCY0,B004UUL0XM,3.0,1366934400
ANQPZ37QMLD21,B004UUL0XM,3.0,1349827200
A16ONUWB2DPGF7,B004UUL0XM,5.0,1344124800
A1SD0F2B66QFCT,B004UUL0XM,5.0,1319673600
A34N66ROGAVUJF,B004UUL0XM,5.0,1390435200
A2B7N9U4SNTMON,B004UUL0XM,5.0,1400112000
A1NQPJKHEAE37S,B004UUL0XM,2.0,1379980800
AEZLLF478MYS4,B004UUL0XM,5.0,1319500800
A16PMOFQ827AXR,B004UUL0XM,4.0,1376006400
AKGCUIY5Y70FJ,B004UUL0XM,4.0,1350172800
A336ORL69PD3BM,B004UUL0XM,4.0,1350950400
AG6BAVZX9ZKJ3,B004UUL0XM,3.0,1402704000
A1LECDLCUGT32C,B004UUL0XM,4.0,1316908800
ATE84HSTBKP6A,B004UUL0XM,3.0,1319760000
A8AVA06YVB19X,B004UUL0XM,4.0,1383091200
ANZHV6E18E67N,B004UUL0XM,5.0,1383523200
A3UCSKE14KSNK7,B004UUL10E,5.0,1405382400
A3635BVBBHD7O8,B004UXVYHQ,1.0,1308355200
A1VBDBOCUBID8Q,B004V2C5BA,5.0,1323734400
A2VNR2ZENO2XD6,B004V2C5BA,5.0,1355875200
A3CHMQ8JG50HLM,B004V2OWCA,5.0,1371600000
A3UE2CCKGC5EH2,B004V2OWCA,1.0,1327276800
AKJHAG1E8B7TO,B004V2OWCA,5.0,1335052800
A1SLGOLEZ2R6Y2,B004V58958,5.0,1373241600
AC95WZ44X71DQ,B004V60E96,4.0,1329350400
ADRBL54IQH4BK,B004V7DTL0,5.0,1323302400
A6CSWYXWDL2MY,B004V7DTL0,5.0,1356393600
A3VS8BMKVAHGR0,B004V7DTL0,5.0,1367971200
A3KHFJBS8A3OTR,B004V7DTL0,5.0,1348358400
A8KT6PEX5NVBK,B004V7DTL0,5.0,1353110400
A211W5GM32K8RR,B004V7DTL0,4.0,1383609600
AXFEVH5NZYCSH,B004V7DTL0,5.0,1326499200
A22LL8R1QHICB7,B004V7DTL0,3.0,1323216000
A2RP662UFKGT0X,B004V7DTL0,5.0,1335052800
A2QSIFWS09NEYU,B004V8ZJ3U,5.0,1359849600
A1Q7N47KSOBREZ,B004V8ZJ3U,5.0,1369872000
A1KV09GBBN8KXI,B004V8ZJ3U,5.0,1356566400
A14FBFW2LZ05LT,B004V8ZJ3U,5.0,1332720000
A33XCK5MEQAWIQ,B004V94EIA,4.0,1353801600
A1PLXKCMKO5OZL,B004V95W3Q,3.0,1355443200
A3EISZTGF5Y08P,B004V95W3Q,3.0,1333756800
A14TR3WU5OERSE,B004VA1DCY,5.0,1403481600
A2JKCZFY973PA9,B004VA6L80,5.0,1375056000
AVRMGCV9O1A9D,B004VAO6J6,1.0,1319846400
A22ABIO3B9R3H0,B004VAO6J6,1.0,1332806400
A36JQYW9RW3O1B,B004VAO6J6,5.0,1352332800
AJQ6EY7BAK060,B004VAO6J6,2.0,1323388800
A1L5TUL23SUA71,B004VAO6J6,1.0,1331078400
ABW6G7LF2RQLK,B004VAO6J6,2.0,1341705600
AU2UHRQY36IAS,B004VBFKHC,3.0,1380758400
A13D3F0FEXFFUV,B004VBFKHC,1.0,1312329600
A2AT8HT1ARDOEM,B004VBFKHC,5.0,1375315200
A2T7JH8XF91FB5,B004VBFKHC,1.0,1401667200
AHWU0D14G4VGE,B004VBFKHC,4.0,1373587200
A206XJ86GVNTEF,B004VBFKHC,5.0,1333065600
AOXJDPD6OA48A,B004VBFKHC,4.0,1405036800
A6F8NPBQ5QP4N,B004VBFKHC,4.0,1402790400
A9VS6RGYXIMHT,B004VBFKHC,5.0,1347667200
A2PCTF112NVBMG,B004VBFKHC,4.0,1395014400
A20ML10M5NSTWA,B004VBFKHC,5.0,1386547200
A1S3ZIINKC3SAV,B004VBFKHC,4.0,1395532800
A1ORYAMBS5JNTA,B004VBFKHC,5.0,1397520000
A3JU9MM33Z290A,B004VBFKHC,5.0,1377648000
A2B188A8DKVGVC,B004VBFKHC,5.0,1387670400
A1IBFWQZB8FW23,B004VBFKHC,3.0,1394496000
A249GI9VZOJK6,B004VBFKHC,1.0,1384819200
ADJ4L6VPZZPDR,B004VBFKHC,3.0,1397865600
A31LXKQKAW5842,B004VBFKHC,3.0,1389571200
AMMRKXL6H5MIH,B004VBFKHC,5.0,1391990400
A54NBEOTYYTJQ,B004VBFKHC,4.0,1402617600
